Gene	cuffdiff_ctrl_FPKM	cuffdiff_exp_FPKM	cuffdiff_log2	cuffdiff_test_stat	cuffdiff_p_value	cuffdiff_q_value	edger_logFC	edger_logCPM	edger_PValue	edger_FDR	deseq2_baseMean	deseq2_log2FoldChange	deseq2_lfcSE	deseq2_pvalue	deseq2_padj	bayseq_library_522	bayseq_library_523	bayseq_library_524	bayseq_library_525	bayseq_likelihood	bayseq_FDR	
LOC101750373	2.01232	0	-inf	-nan	0.0216	0.740968	4.57065070236113	-3.12941568687401	0.0366789140339941	0.798127796939342	0.127125382104396	1.38711514658552	0.129489246333864	0.326225634813783	0.999162683775631	0	0	6	0	0.0300195259777054	0.851444167437516	
STEAP4	0.600808	7.78567	3.69585	5.19533	5e-05	0.0105395	-3.70096443448483	3.00369519558209	3.40207696016705e-23	6.59322514880375e-20	-0.264627378248745	240.41560744086	0.191431779341887	NA	NA	30	858	11	61	0.00148235683052257	0.986501711813416	
GCLC	25.9479	16.7981	-0.627321	-1.82606	0.0099	0.458376	0.648142120467228	5.83158174744016	0.0375257682279844	0.810510969690142	0.571618730875358	1724.90655707211	0.205252638828227	0.00535356604635161	0.367835503532928	1274	1285	2594	1872	0.071767705755506	0.700089189474398	
ULK2	31.3991	16.4373	-0.933751	-2.74978	0.00025	0.0370833	1.03487798746732	6.62472308966183	0.000930828486188636	0.0754501964584385	0.964366197790939	2990.18529918205	0.160148294100843	1.72586486301452e-09	1.00998802035239e-06	1819	1920	4404	4095	0.675895929754864	0.0895910981184276	
TNC	5.47286	10.1498	0.891088	1.90389	0.0086	0.420037	-0.728964102755918	4.63460686056714	0.020474790849753	0.587458400181743	-0.564629075894457	751.177183441415	0.266993550577494	0.034449834417146	0.999162683775631	719	1081	779	424	0.0108986311345088	0.943290243494523	
TNN	0.901784	2.51597	1.48026	2.85145	0.00025	0.0370833	-1.47324983332589	2.74449693993911	1.02498482838401e-05	0.00176214730415245	-1.22181687904861	201.779249477441	0.24070269944878	3.85379261760375e-07	0.000172112406614087	280	285	98	127	0.373121504739488	0.282156804071984	
FKBP6	0.088764	0.537355	2.59783	2.1612	0.0147	0.584352	-2.80715330550163	-0.19833469452199	1.63995414945526e-08	5.46258477470113e-06	-0.935842271362611	25.1614702214651	0.307511237236342	0.00234015812754115	0.224377534364412	64	18	9	4	0.0613785209067877	0.739012647756375	
LOC101752140	7.56401	4.24588	-0.83309	-1.74898	0.0452	0.999823	0.804433250003693	2.08839360270124	0.018273401430563	0.558097953720262	0.623985911864875	126.838446457158	0.265927097154725	0.0189529651992603	0.751520496253846	98	77	155	185	0.0195393490199627	0.899245331863107	
SLC22A4	10.4002	9.19241	-0.178092	-0.498064	0.4717	0.999823	0.720119446061817	3.2189111660944	0.0259107620780974	0.671977647178687	0.592901557258253	280.124150330562	0.243332405255621	0.0148264369513122	0.670985230668584	201	202	446	294	0.0270522973385633	0.86250685303542	
EFCAB5	1.06676	0.505883	-1.07636	-1.60029	0.01605	0.615122	0.688884573562425	1.83273856359646	0.0468707853770911	0.926034664197246	0.549739442989259	105.795144203241	0.256668792600451	0.0322076276437776	0.999162683775631	67	88	135	141	0.0267522924375191	0.865734469334251	
LOC101749546	0.160955	0.0219028	-2.87748	0	1	1	2.86807098409714	-1.42215783796285	3.00591134885335e-05	0.0045446821372238	0.794669863817767	9.1054071712152	0.297444187807341	0.00754769859254155	0.45911108535492	2	2	16	18	0.47366814766803	0.189783440901834	
SLC37A2	11.6204	4.4391	-1.38832	-3.04791	5e-05	0.0105395	1.29512392319505	3.64840506273165	6.18984190200624e-05	0.0084047802335649	1.11674264939443	377.873142755137	0.219754254278332	3.73915447958116e-07	0.000171505920737762	203	214	507	625	0.665119183409395	0.098687372317076	
LOC101751996	0	0	0	0	1	1	-2.5244949243557	-1.59035076117117	0.000569657481723693	0.0505998258141071	-0.674643934079967	8.3442345436036	0.291071735099814	0.0204605916667541	0.789174320855644	16	11	2	3	0.20035383045301	0.44529067319061	
RBM11	8.45172	4.87837	-0.792845	-1.60184	0.0227	0.765956	0.891192367832878	3.4203722786173	0.00578322135578934	0.270365598383152	0.680165250445556	322.414925171264	0.271150238859858	0.0121264110933826	0.607071748276684	228	201	578	313	0.0215188700017881	0.890054105408641	
LOC101750823	0.302082	0.106269	-1.50723	0	1	1	1.51194907909423	-0.358971355032044	0.00172554140503632	0.114595301160637	0.725852564038131	21.4678445730311	0.319623237387015	0.0231492144780532	0.82708488190956	13	8	30	37	0.096681468336975	0.645938375505324	
LOC101749206	2.06058	0.705245	-1.54685	-1.89196	0.0101	0.462549	1.45670986150785	0.664675117733452	0.000211793023411331	0.0236240554126285	0.81880530015275	45.6596256571291	0.317074184354355	0.00981221353958093	0.534050719925982	12	35	71	71	0.0672622439884734	0.718044045609807	
GAL10	9.29307	20.0373	1.10846	1.9696	0.00625	0.342894	-1.13827210941177	2.4167664512628	0.000657828670212501	0.055429215777036	-0.793506967297263	160.458073614442	0.294062084214047	0.00696666636545761	0.436042045323268	235	183	144	69	0.0183863336865862	0.903596308160815	
LOC101751060	4.47251	2.72882	-0.712807	-1.29937	0.21545	0.999823	0.974103353975455	0.881461732033914	0.0101662353893418	0.384262067429059	0.638939154348825	53.5810823531891	0.303457857820479	0.0352453331226824	0.999162683775631	32	37	95	56	0.0171922897902276	0.911402631684672	
SELPLG	0.754899	0.325229	-1.21483	-0.236261	0.75825	0.999823	1.17688931605148	0.425449120281728	0.0041347949729657	0.216043037337458	0.759677252094231	38.4576307341643	0.305469496489111	0.0128855495348379	0.624801889016384	20	25	60	53	0.122358045556364	0.577443670236745	
ACOT9	27.1101	49.4443	0.866976	2.53842	0.0003	0.042531	-0.797054878491768	6.74657908954214	0.0104191508863112	0.388888807170788	-0.663451002479919	3257.64417317189	0.240266044220059	0.00575685561511408	0.38015407254514	4644	3161	2735	2299	0.0240959949117546	0.877963367253481	
TMEM55A	14.6421	8.83629	-0.72861	-1.83607	0.0102	0.462549	0.746583371374803	4.29139705888003	0.0182710050022316	0.558097953720262	0.673685866131024	591.453691800192	0.189213565777405	0.000370216629665835	0.0587191254398027	376	469	819	749	0.23401072710273	0.401519192440867	
LOC100859660	0.233065	2.45429	3.3965	4.53883	5e-05	0.0105395	-3.48968564788784	1.98196821597414	4.93999583292995e-19	7.02072207776005e-16	-2.04154495947438	118.369991481255	0.311801368790768	5.84762032650896e-11	4.5109074800538e-08	167	251	32	9	0.731341781057939	0.0720102539975705	
KIRREL3	0.649708	0.154075	-2.07616	-0.44396	0.42395	0.999823	6.90071363784603	5.52873851981888	4.95424349028452e-60	5.28072813629427e-56	5.31194839780014	1396.64877605284	0.254966987095888	2.13505352089618e-96	3.62339933031291e-92	21	23	3605	2280	0.999999982418309	8.79084532945384e-09	
RNF186	17.9179	28.2535	0.657026	1.98019	0.0125	0.525591	-0.683922973207639	5.1126845461003	0.0289825385132989	0.717799798874257	-0.484810124994521	1046.5623118628	0.290006655101243	NA	NA	841	1651	596	1091	0.00384116371350746	0.970623325410616	
ITIH2	0.614153	0.897582	0.547445	0.82284	0.2387	0.999823	-0.930695763921693	1.31676725262789	0.00999522542513556	0.382014262188654	-0.673358633483785	73.9135798116097	0.286375361113365	0.0187071980999149	0.74965750071182	99	85	46	61	0.0369525790632947	0.825728756804783	
CSTA	47.1419	124.882	1.40549	6.07682	5e-05	0.0105395	-1.38300113586462	4.10402763772101	1.68665838705899e-05	0.00272395329510026	-0.862601873893423	521.301188910084	0.309670217164634	NA	NA	1029	376	259	348	0.062778477403646	0.733742214696242	
CD69	1.5009	4.08904	1.44594	2.4767	0.00425	0.256925	-1.33880679226124	1.7930231390087	0.000126347007093873	0.0153037812342454	-0.878897797084056	103.610218188136	0.303238512369821	0.0037510624012334	0.299344032157979	148	134	39	84	0.0688143614449622	0.714078428588775	
INTS2	19.2183	13.0901	-0.553997	-1.70071	0.02295	0.765956	0.525762710348329	6.03037898882399	0.0908146457459853	1	0.487014706315065	1979.88501935978	0.165500913258626	0.00325394223865821	0.276113268661342	1459	1639	2435	2501	0.232172330033906	0.404273391520004	
GLRX	594.31	1120.4	0.914719	2.46513	0.0006	0.0717313	-0.903804190108172	7.86601468772429	0.00367081712368655	0.198073373778118	-0.740341266437838	7080.28159468212	0.24734538216046	0.00276116069677193	0.249253500983598	10583	6813	5030	5373	0.123970723043745	0.569114703045341	
SPTB	4.04778	2.69354	-0.587629	-1.48438	0.0365	0.961727	0.579225163646783	4.24834277881004	0.0664635782831609	1	0.482477163940912	573.894668153332	0.238743989763532	0.0432903629358719	0.999162683775631	351	533	850	609	0.00844910009287114	0.948723684596651	
BG2	83.2292	14.6277	-2.50839	-4.71983	5e-05	0.0105395	1.9803161296312	7.08766047676389	6.35413200302181e-10	2.55579973661168e-07	1.80941673992224	4122.00675643824	0.178822386849559	4.57307913447028e-24	1.29349543318492e-20	1644	1525	6888	7007	0.907062361422408	0.0204743098845437	
SYNM	12.0342	18.809	0.644276	1.89876	0.00745	0.377687	-0.67986917709211	6.78723548737312	0.0286205524239098	0.717799798874257	-0.604840413567282	3346.73111354114	0.200331158886216	0.00253440743809413	0.233398831745264	3281	4624	2968	2480	0.0247148619473935	0.875642082812714	
IKBKE	4.25244	2.59844	-0.710645	-1.45979	0.0394	0.999823	0.721836109535744	3.2065719399099	0.025715877161209	0.667735772621989	0.588737501774949	277.563359604054	0.248198858735824	0.0176901984389799	0.732244774897385	152	251	347	383	0.0240678131563129	0.878137982027073	
CD4	0.961928	0.381875	-1.33283	-1.47509	0.04525	0.999823	1.36665101657702	0.210930250395484	0.00122470889793606	0.0897193961725121	0.601317916874743	32.7077501859686	0.31780872502828	0.0584809998369399	0.999162683775631	14	21	78	23	0.0231580036179041	0.880610820502282	
CD9	5.49571	10.7833	0.972416	2.16639	0.02085	0.722981	-0.975729209759109	2.33377432931751	0.00356944196546791	0.195900536402286	-0.679820947955072	150.866523677467	0.293455950803173	0.0205253655835851	0.789278769004236	124	263	127	89	0.0092723572651405	0.946969685827699	
HBEGF	5.22601	1.78849	-1.54697	-2.57733	0.006	0.331448	1.31383256093249	1.23062310611482	0.000397733136144916	0.037852120519363	0.95336732036281	68.8466706568584	0.284415150027863	0.000802221352454218	0.108915988580004	40	35	116	92	0.160338554871051	0.506675673013827	
CDD	59.4501	111.96	0.913235	3.41703	0.00055	0.0677769	-0.952826743941864	5.53599304186967	0.00236459629018351	0.145689201485931	-0.840832460787836	1405.07927903843	0.206025923763445	4.4804285180259e-05	0.0122640890934545	1521	2029	1148	881	0.34087204942676	0.31673890394327	
LOC101751098	NULL	NULL	NULL	NULL	NULL	NULL	-1.26041313751212	6.38106854613365	6.06710671096247e-05	0.00829093467078833	-1.00138582181442	2527.97797792254	0.2587868094247	0.000109041044534161	0.0228461181085092	3780	2973	1203	1924	0.0398457897561776	0.811683044343811	
NLRC5	4.05374	1.9232	-1.07574	-2.26134	0.0015	0.131311	1.14869364116583	3.7081674480878	0.000363973746332334	0.0352690560196032	0.930960606312825	394.082872114457	0.249766706848187	0.000193526175972446	0.0368732171887984	262	202	679	473	0.147996257101797	0.524812604083409	
MT4	86468.5	4859.58	-4.15327	-5.18786	5e-05	0.0105395	4.03183305636084	10.5900217450846	5.66363234159023e-31	1.341525713978e-27	0.423070652818938	46737.6785588801	0.226685436794313	NA	NA	8694	1250	76888	108517	1	0	
DNAH17	0.117041	0.0505835	-1.21028	0	1	1	1.09163101493736	-0.0869997071709721	0.0138350546685943	0.471623584193887	0.620312393133402	26.3555611230267	0.316409017835177	0.0499401407967757	0.999162683775631	16	16	41	35	0.0599931152259728	0.743161184032918	
TALDO1	122.565	188.093	0.617902	1.77713	0.01095	0.474105	-0.620605687580784	7.04628583208337	0.0454520066399426	0.910663418750279	-0.515761450335291	4008.1156835597	0.240852010065549	0.032241475139444	0.999162683775631	4870	4353	2646	3995	0.00806041341735631	0.949712583592637	
RPL22L1	369.575	613.725	0.731723	3.56718	0.0027	0.198413	-0.735097721730194	7.04354509095631	0.0179809313153944	0.553927014135229	-0.655368658252627	3998.04364420374	0.199085926629517	0.000995170837185304	0.126985295322344	4092	5479	2926	3405	0.0496697749641785	0.779149051966263	
PLAU	52.1177	30.5851	-0.768945	-2.36021	0.00295	0.207276	0.777873617815369	6.27134227788241	0.0125125952107095	0.437284433937548	0.53993316774677	2338.76163299579	0.294726448302165	NA	NA	1143	2183	2022	4175	0.00104300539079292	0.988179853665924	
SLCO3A1	3.77129	6.92399	0.876547	2.14021	0.00485	0.281511	-0.786377384476704	3.74197589954036	0.0138491586314557	0.471623584193887	-0.63378351113146	404.227690454761	0.253603889047633	0.0124506355872459	0.612463004496089	512	460	394	236	0.0304528066226669	0.849938732751161	
ENPP7	0.688588	3.97889	2.53065	3.52401	0.00065	0.0760073	-2.53360835133945	1.50215547882012	3.55258188426341e-11	1.84716928313969e-08	-0.196505977050958	85.4572181398172	0.184866931301956	NA	NA	257	9	7	45	0.00111457960555968	0.987908191976695	
MEGF11	0.11727	0.0647724	-0.856379	0	1	1	1.27461674994511	-0.00838361661049054	0.00333430815171419	0.188044394651437	0.653827813962732	27.8791524836833	0.319451001568197	0.0406852583921829	0.999162683775631	16	15	56	28	0.0372235808879833	0.824958060707686	
GYS2	1.16089	0.336235	-1.78769	-2.20905	0.001	0.101392	1.84167479563569	1.25905394457048	1.01432306430561e-06	0.000211993520439873	0.99131719717469	70.0580224179856	0.318173854760015	0.00183542270116151	0.192277522601309	32	26	174	60	0.0589031607478013	0.745405657753395	
SULT1B1	NULL	NULL	NULL	NULL	NULL	NULL	1.01299368799519	3.35886898342917	0.00175790321439416	0.116381927715698	0.80548845417945	308.741387435054	0.257881953410723	0.00178727588537926	0.191196059420762	165	227	349	520	0.0435671803004584	0.8023183520584	
LOC101751893	0.405385	0.133295	-1.60467	-1.135	0.0108	0.474016	2.025773579554	-0.433069948649245	4.91719218292588e-05	0.00680679889322168	0.800770998157193	20.1102959999374	0.314919650705241	0.0109974839204668	0.577827552985267	8	7	50	19	0.0605996918673383	0.740412626958426	
LOC100857916	17.1394	45.1832	1.39847	4.63749	0.00065	0.0760073	-1.42963113769116	2.88002085356024	1.55936669654924e-05	0.00253760146847609	-1.23191667346198	221.721370867371	0.220902863046075	2.4507511606253e-08	1.26035448324158e-05	294	323	139	115	0.543475168925043	0.145282227375063	
ODF2L	2.76658	4.15028	0.585106	1.10321	0.1157	0.999823	-0.657459298089464	3.05422326702995	0.0424857464076601	0.870480582794531	-0.523611958246725	249.864504382782	0.257221495479818	0.0417858956683091	0.999162683775631	218	371	228	183	0.0111604438093348	0.942503963806264	
NFIC	20.4519	10.2321	-0.999132	-1.87046	0.01025	0.462549	0.754192561122726	3.63524364752836	0.0185459219116001	0.563193679930899	0.614428752357651	374.338871963891	0.24873453167305	0.0135030379159873	0.64011188958721	203	333	569	428	0.0226648624795955	0.882339705155275	
ADAMTSL5	1.3704	0.599943	-1.1917	-1.47166	0.03385	0.928557	1.04136125097582	0.654289536367223	0.00777678142445668	0.330909034743648	0.615795103266862	45.488207381444	0.314401584463327	0.0501566078070457	0.999162683775631	21	36	48	81	0.00944824747483082	0.946548831065269	
PLA2G2E	1609.17	4303.87	1.41932	2.43609	0.0006	0.0717313	-1.44280453034716	9.54780607932224	4.47134626842567e-06	0.000851072854913379	-1.29804744605452	22691.3825497579	0.192108498108162	1.41028407410474e-11	1.22561668270683e-08	26894	36704	12305	13461	0.999997027558171	9.96674506481554e-07	
GSTK1	151.091	259.865	0.782346	1.79565	0.0099	0.458376	-0.823073251410085	7.05203537803275	0.00814899127438387	0.332797310320527	-0.712532512205984	4025.08407545546	0.219441186830003	0.0011661535868999	0.144458339585973	5395	4348	2793	3333	0.031045145841073	0.848542925765505	
