Gene	cuffdiff_ctrl_FPKM	cuffdiff_exp_FPKM	cuffdiff_log2	cuffdiff_test_stat	cuffdiff_p_value	cuffdiff_q_value	edger_logFC	edger_logCPM	edger_PValue	edger_FDR	deseq2_baseMean	deseq2_log2FoldChange	deseq2_lfcSE	deseq2_pvalue	deseq2_padj	bayseq_library_807	bayseq_library_808	bayseq_library_810	bayseq_library_811	bayseq_library_712	bayseq_library_713	bayseq_library_718	bayseq_library_720	bayseq_likelihood	bayseq_FDR	
TCLEC2D	0.175525	0.0779513	-1.17103	0	1	1	1.52395284220562	-1.35797258046636	0.00183339755143213	0.0647092202010433	0.911894583901423	15.3000048783334	0.396401541587567	0.0214237872245381	0.355199818955471	2	11	8	9	6	28	11	28	0.0443991825215928	0.793921552534707	
RMI2	2.20825	4.75825	1.10753	1.42864	0.0152	0.339101	-1.09166221811963	1.72967718037404	0.00606164132439193	0.154359845173885	-0.899021963627765	98.3911640326088	0.289547538838836	0.00190330452544015	0.153924270344597	214	127	136	199	4	122	80	123	0.105791311834649	0.658935283006008	
FAM155A	3.49192	2.97586	-0.230715	-0.275136	0.5789	0.999226	1.025345684575	3.45121924185867	0.00909095569373458	0.201174971498255	0.864513887748635	371.053613365448	0.312857456480481	0.005722301772658	0.225029262521881	334	342	197	329	110	640	530	471	0.719873307780651	0.118964120806455	
PMVK	170.673	34.0732	-2.32452	-2.105	0.00045	0.0302763	2.04243526013697	4.85079606256447	4.21098870480436e-07	5.50735320300732e-05	0.644514791560478	1041.28283206259	0.370349516277164	NA	NA	414	476	519	407	670	635	291	248	0.191853884621801	0.530131285815898	
GRIN2B	2.88767	1.51059	-0.934796	-1.26129	0.0121	0.290502	0.944921484447348	3.45697800737847	0.0158452744981332	0.290446742692351	0.72276077566066	373.013237703358	0.35563681248041	0.0421232712478093	0.44420677839664	264	280	166	555	112	561	708	328	0.0174703607812056	0.890572440080116	
LMBRD2	10.8823	8.34983	-0.38217	-0.583918	0.24375	0.999226	0.99819779667499	3.48533869774887	0.0118762372078409	0.242507303445165	0.87181524574479	351.295815067243	0.278454864387282	0.00174269550105121	0.152248216046383	437	217	182	357	43	557	1105	710	0.121538879523244	0.631378650363895	
LOC101749330	0.578965	2.84955	2.29918	3.37986	0.09675	0.784633	-2.00457815692046	-1.86725978667657	0.00022391347014708	0.0120845249534062	-1.0104952141833	6.57589733165091	0.398114060558663	0.011142260351651	0.289056372599189	19	19	13	4	0	5	2	6	0.104736017613206	0.660830253480716	
CDK14	1.45031	0.790222	-0.876029	-0.896482	0.1265	0.853798	1.34124242776243	0.877080786241224	0.00114944723599845	0.0447140398356963	0.983793101645978	68.7008822507464	0.367949206240973	0.0075015085348587	0.251963290555312	71	43	14	59	23	79	164	81	0.0499999855105997	0.779838451980143	
B3GNT6	5.30896	1.81438	-1.54895	-1.65839	0.00675	0.20481	0.912849032745025	1.05074695399395	0.0172984114012911	0.309578877669415	0.588439606113914	96.8027330785466	0.397804910134816	NA	NA	72	126	42	48	50	55	56	49	0.0194490452227932	0.881563235402233	
FN1	55.4985	41.1422	-0.431829	-0.32831	0.4725	0.999226	0.783305410277662	6.35852453326729	0.044230680931276	0.527354393787999	0.700547921656732	2605.26087498469	0.27208060011831	0.0100303614116804	0.279627579680164	3568	2053	1254	2939	460	3660	7041	3915	0.0383845140055849	0.812804222543945	
OXT	64.0637	31.3015	-1.03327	-1.10123	0.0301	0.478744	0.952149005633819	5.98152068235658	0.0148665532056563	0.277410603806132	0.427611337468993	1992.8634247548	0.395302294146982	NA	NA	281	5599	1108	226	281	9698	2584	968	0.00151808340246416	0.969343117520631	
UBA7	67.8687	13.6242	-2.31657	-1.85889	0.0085	0.233366	0.954170081663324	4.03361825956592	0.0142713132755076	0.271309996620891	0.560593978301726	584.180998013844	0.397771817339286	NA	NA	527	523	367	460	275	507	346	248	0.636161490175127	0.173740581343797	
PYCRL	29.4936	12.7792	-1.20661	-1.62765	0.00875	0.236268	0.917186815312344	3.81779050578494	0.018341991617568	0.321030030626695	0.571420823341875	504.201019157683	0.395956981158822	NA	NA	465	485	309	398	226	500	294	280	0.656943991729091	0.155755426838524	
LOC101752105	0.559226	0.137247	-2.02665	-1.60604	0.0043	0.154419	0.962765088978295	-1.03986137141686	0.0140009256127644	0.269308390634556	0.698893894615419	26.6053999148417	0.395302639043599	NA	NA	17	26	10	5	15	18	19	14	0.0153879927651608	0.899733052332849	
C1S	7.17976	2.6286	-1.44964	-1.7856	0.00115	0.0606046	1.45647177409733	3.08970971879568	0.0003087766047081	0.0157853708852932	0.83614685289463	256.105274364961	0.392057778696977	NA	NA	152	244	94	239	15	222	1804	234	0.157968594715507	0.582289908929	
LOC101751709	89.3405	158.546	0.827516	2.87825	0.01765	0.363876	-0.76845628702969	3.93247743319912	0.0496910463143154	0.571674973194051	-0.655061527585378	472.673471019551	0.264438195981422	0.0132424372162922	0.302277859822108	1078	616	452	903	34	794	640	343	0.071811486512527	0.727762343363434	
GNRH1	4.14763	1.11672	-1.89302	-2.54593	0.02795	0.464614	1.41104951650307	-0.63044634101721	0.00278726676039681	0.0878762673123565	0.960363406088627	18.9658768284316	0.375728768439017	0.0105882573052739	0.283779317766438	18	22	4	11	3	76	22	36	0.0511163174115002	0.77632725032386	
LOC101748744	1.41101	2.3499	0.735868	0.370989	0.46795	0.999226	-0.901801884555197	2.1882316944554	0.0298604712375675	0.421008945663005	-0.776831974308524	141.314560380943	0.269064364204959	0.00388736013517343	0.191386362675467	202	299	221	172	14	192	146	107	0.0941980999783031	0.681952204217435	
LOC101748740	0.0292084	0.00456901	-2.67643	0	1	1	1.94464358217554	-3.20433203625332	0.00420423423079948	0.120789575919385	0.723554503554128	6.64672752674667	0.348849202079992	0.0380683281826229	0.428157308779591	1	1	0	2	5	4	3	1	0.0819065641420916	0.705929047934968	
COL15A1	2.57207	1.3093	-0.974136	-1.28943	0.01165	0.284923	0.910095494371694	2.96523524155696	0.0218884679922979	0.355383366839153	0.788346933121879	248.101257144662	0.288333461549404	0.00625415465847795	0.229204167971084	357	274	87	190	38	359	652	510	0.11590358608023	0.640602016270485	
LOC101750916	11.4551	4.19249	-1.45011	-2.99419	0.0313	0.489695	0.939605396186403	-0.935460419249561	0.026393107687034	0.393392411312378	0.672351650712226	20.5824438262043	0.390106533516513	0.0847967370854221	0.565464131882664	28	12	7	10	8	30	35	14	0.0112239147931009	0.915778373924824	
S100A1	71.371	17.1369	-2.05823	-2.32842	0.00015	0.0135095	1.45092962334686	2.73615006095453	0.000293395058975736	0.0151442999206894	0.82564115871284	266.231789441313	0.397829269588173	NA	NA	129	206	143	167	137	158	307	129	0.220051924835274	0.501006958839504	
GNG11	734.56	68.4921	-3.42287	-2.92149	5e-05	0.00552662	3.01971682710788	5.29323773858198	5.4871783125086e-13	2.38683045002806e-10	0.876537354808095	1407.41593132279	0.370546789206256	NA	NA	456	476	205	357	1008	548	532	443	0.943118736148949	0.0180449171599228	
LOC420515	1.38344	0.672207	-1.04128	-1.22802	0.0219	0.406523	0.877120964866035	1.74428286828937	0.0294384607037441	0.416989438725859	0.772438327289252	110.278253505431	0.248553311945907	0.00188525748409137	0.153924270344597	123	84	65	111	22	166	260	181	0.0623683839826371	0.750609916494155	
LUM	22.8517	11.7583	-0.958618	-1.46663	0.00735	0.2146	0.935967234095681	4.60105606280201	0.0175986544422067	0.312119896338571	0.645218567917958	749.369130699654	0.36932960368578	0.08063745539593	0.556204018392196	1349	414	228	746	38	1340	2244	2068	0.00498621171087719	0.946377094182799	
LOC100859120	4.5555	2.90613	-0.648513	-0.982241	0.04645	0.586117	0.55388639630929	4.8242381407952	0.154102328791583	0.953323692739106	0.514116039302549	906.036043477032	0.255169399056087	0.0439253075039869	0.450802469771845	1239	905	696	799	168	1122	1994	1398	0.0311689319873827	0.835680451618173	
FOXL1	0.959604	0.296443	-1.69468	-1.48719	0.02015	0.390209	1.47433665740682	-1.10969642668659	0.00287302269658441	0.0898051288061384	0.861392954201883	13.9279780906016	0.393967033015968	0.0287820060638255	0.386807963822861	16	3	4	13	3	23	57	13	0.0241835320358384	0.859637676181535	
KERA	1.24854	0.652707	-0.935735	-0.885926	0.0772	0.732088	0.967922111709978	0.587605500924211	0.0254902707566063	0.386487618769084	0.72658104472899	45.0303274265257	0.349966336570653	0.0378804934449251	0.427434295897139	84	28	25	21	5	105	97	101	0.056979978271458	0.763317707001158	
PCGF5	5.6657	4.06061	-0.480557	-0.742705	0.13975	0.874246	1.17360218559265	1.59426579114054	0.00386020209092248	0.112883111350186	0.940495311246297	98.0855560882555	0.324639571271663	0.00376696219462388	0.190757169526113	109	91	27	87	19	144	343	127	0.0610059678192929	0.753094547567747	
ZBTB37	9.76861	5.14066	-0.926199	-1.23415	0.0156	0.343503	0.763950461957863	5.76302238903691	0.0493384432555969	0.56946233531284	0.632275148911364	1763.91085479115	0.334775343193992	NA	NA	2008	1999	1220	1220	516	2251	2576	2083	0.0349652678319326	0.823391780339616	
LOC101751202	141.674	28.1933	-2.32915	-1.90133	0.0009	0.0514087	1.9217358571954	3.15063537302079	2.29500160317323e-06	0.000248349462824603	0.616991097203851	372.139555472054	0.368785861158595	NA	NA	201	200	143	157	242	150	107	94	0.778400993613147	0.0925503296485084	
ODZ1	6.83957	7.2512	0.0843142	0.122339	0.8064	0.999226	0.96901015013526	4.09055260504523	0.0132366817719677	0.25893287313646	0.75588239969674	566.310901371339	0.348813331265231	0.0302339992258996	0.395221155514905	558	689	181	556	165	683	1300	533	0.0390254467901832	0.811356582493219	
MX1	7.11658	0.795227	-3.16175	-3.27462	5e-05	0.00552662	2.88538576289535	2.79329200858275	1.24114932567644e-11	4.07058789611852e-09	1.29251915659937	206.644771741359	0.397730888777998	NA	NA	69	79	35	80	14	136	2034	75	0.875084621633011	0.0520854697548219	
CRIP1	55.0834	102.111	0.890446	1.48403	0.02405	0.429111	-1.04764323843428	5.12761827168836	0.0084515642170214	0.192695664148088	-0.551686583255093	1098.74736465644	0.395200855119716	NA	NA	2539	4744	509	377	144	1078	1312	329	0.00149783612090167	0.969380881422025	
LOC101750542	0.0181872	0.00675668	-1.42854	0	1	1	2.35851919790555	-2.60736075302661	0.000354517333081981	0.0177408462597223	1.04330690829854	6.01775893471395	0.394201911292023	0.00812980650598428	0.26236827041141	3	0	1	2	3	8	12	6	0.31647959805305	0.405607701846432	
RLN3	13.1041	41.2348	1.65384	2.74047	5e-05	0.00552662	-1.5975878617888	3.63196659170346	4.97196018474278e-05	0.00366755180686321	-0.895506086118914	375.801591091904	0.396005040252342	0.0237375785279334	0.367542954865779	94	1597	234	1177	8	350	503	209	0.0240354557392094	0.860192882209879	
KCNE4	2.63664	1.5759	-0.742525	-0.851149	0.08755	0.758072	0.875461048743574	1.32356066736537	0.0432167154971401	0.519917573909725	0.685261558675814	71.9740496721844	0.329398868913668	0.0374943818146751	0.425018228460189	84	64	35	92	3	144	277	124	0.0382667770161363	0.813162872937315	
LOC101749673	1.83359	0.400984	-2.19306	-1.30937	0.05945	0.658398	1.49368128558992	-0.455822412981898	0.000790687728442038	0.0331156797542777	1.00188204057143	30.9124775911337	0.389367692352392	0.0100792057094762	0.279627579680164	10	13	11	31	13	57	35	32	0.0500607825426624	0.779669917213274	
LOC101749670	0.269435	7.38861	4.77729	3.25526	0.0028	0.114296	-4.66429913749359	1.15132408936516	7.91837503039338e-19	6.25199699621948e-16	-0.340425698357701	61.1533577643225	0.253228914043276	NA	NA	2	699	5	3	0	0	1	21	0.0961332864958018	0.678076170810111	
HEPH	11.9768	6.84168	-0.807814	-1.21596	0.01605	0.346704	0.626907642038751	5.16009695114452	0.106660885951772	0.830155811142708	0.586520664824953	1147.90421635897	0.248461573620261	0.0182449482058533	0.336890940192671	1231	1414	895	919	239	2147	1884	1520	0.0572661179817209	0.762631333438225	
GPR182	3.09897	5.4911	0.825307	1.0592	0.03805	0.542452	-0.816724098600182	2.70105129434727	0.0344527286063988	0.458180454417474	-0.655418207499158	196.063570882976	0.303940301315457	0.0310521002786751	0.40130198628653	374	361	309	196	8	304	195	266	0.0166516680454453	0.895564085485159	
PARP12	4.96065	2.02647	-1.29156	-1.44634	0.0074	0.214954	1.1620303900321	2.32966374171517	0.00461271248797543	0.12887785690519	0.779405973733651	148.48513222346	0.369977307676782	NA	NA	144	127	68	149	7	224	820	187	0.165087198847361	0.572849809628786	
FAM176A	0.99937	0.879514	-0.184312	-0.173198	0.6985	0.999226	0.821196087728226	1.03188146290911	0.0394338265146811	0.499032583115292	0.670322043294154	72.4556736023016	0.312745790502804	0.0320854272523396	0.404824012115952	82	51	41	72	20	105	138	85	0.0477640016471649	0.784854476866821	
ETNK2	90.7751	25.4545	-1.83437	-1.58893	0.0081	0.225291	1.4495807030696	6.32752748715426	0.00024015967072824	0.0127993096514615	0.713856095326852	2703.71615796119	0.397331405611717	NA	NA	2291	2159	1394	1084	1493	1554	1115	1392	0.632780331380734	0.176041197274787	
CA12	0.288883	0.0459137	-2.65349	0	1	1	1.35527330837218	-2.23261909132094	0.0078532372828561	0.182767808292496	0.783831616332141	9.43300352015698	0.39686621358912	0.0482621878922301	0.464885494010006	4	7	2	3	5	5	11	12	0.0421213199632487	0.801331921799841	
SFMBT2	1.5388	1.29368	-0.250326	-0.358525	0.46935	0.999226	1.18124363868611	1.68760843442832	0.00324371891229825	0.0983635843134767	0.931457548684197	118.774688493356	0.344801151717393	0.0069041185088492	0.24175595539691	87	131	41	95	40	161	210	140	0.0668395079896168	0.740146921745868	
LOC100858492	0.661061	0	-inf	-nan	0.00015	0.0135095	3.02559773926634	-4.01052391540301	0.0218464167094054	0.354970969063341	0.0441126802480789	3.40697997471128	0.0966652301875125	0.648142015131553	0.945041757660286	0	0	0	0	3	0	0	0	0.0558963560438613	0.76640150588226	
CD164L2	22.2276	4.97656	-2.15913	-1.98766	0.0001	0.0100722	1.35565061448946	1.26716574951404	0.00081708937282329	0.0338885432876399	0.694083337754768	120.551377443001	0.394090888255633	NA	NA	62	73	65	76	70	94	31	41	0.190960548381271	0.530956238972382	
TMEM214	36.4414	13.7675	-1.40431	-1.45834	0.0082	0.22696	1.08818538926058	4.83286162316567	0.00541638432572018	0.143973168398632	0.61576432441618	986.253883643512	0.397956745359318	NA	NA	796	872	653	648	481	696	673	453	0.228609540866435	0.493092757922315	
TGFBR3	3.26399	2.24837	-0.537757	-0.76146	0.1241	0.849048	1.49976318499109	1.73686743559542	0.000228335844118533	0.0122611171912314	1.05344057113933	115.717795176749	0.371211554254008	0.0045419340840703	0.206941709361188	76	92	21	120	32	120	418	125	0.0371441584382844	0.816669978077615	
PER3	1.1611	2.05861	0.826179	0.954	0.04075	0.554268	-0.534837143441457	2.76275973192481	0.17332757731721	1	-0.463516895826176	208.082997704793	0.216415767091247	0.032210470039389	0.40580969464046	268	490	201	314	16	328	273	251	0.0210393183828918	0.877000519557628	
PROSAPIP1	5.08823	2.41398	-1.07575	-1.52599	0.00255	0.107975	1.39585165661682	1.84675312313177	0.000546431905108584	0.0245756020107696	0.965980062755698	131.65609477712	0.379829711204721	0.0109844702500265	0.287457437798726	156	131	25	54	45	190	314	111	0.021255397477728	0.876384053402514	
RPUSD3	64.5993	17.6981	-1.86792	-2.69404	0.00095	0.0533693	1.53108831727406	3.22502221866061	0.000130115809343693	0.00801678850748223	0.521714707358962	379.069664202622	0.370473356122713	NA	NA	239	282	179	187	231	181	98	89	0.486950881259651	0.272296838998265	
PLAG1	0.753474	0.319011	-1.23995	-0.982023	0.04495	0.575292	0.962998957503865	-0.540239123878509	0.0219294209771141	0.355777318409527	0.723181731174802	27.0359600507137	0.368902577622426	0.0499537675183075	0.469364622776579	15	25	13	23	10	30	49	27	0.0280966600704277	0.84539488516294	
CYBASC3	56.4044	17.4484	-1.69271	-1.75536	0.00215	0.0963087	1.28911632816472	4.04866175125143	0.00107934737558929	0.0425314738499305	0.682476276441078	603.700069773476	0.398084995907664	NA	NA	443	472	345	371	321	351	345	274	0.526014586799431	0.237274888444622	
MGARP	22.1326	35.2128	0.669928	1.00271	0.04265	0.566516	-0.634418488014697	5.25482179444813	0.101954153535555	0.807376911244786	-0.544695149150855	1190.28551834253	0.250859481351794	0.0299073106671654	0.393819708455419	2822	1609	914	2180	77	1814	1573	1462	0.0225657538134879	0.868577384751731	
LOC420860	28.4834	47.0043	0.72267	1.11194	0.0279	0.464236	-0.732585113495568	4.70996784312731	0.059395868508715	0.620418587932452	-0.653116848825826	813.679817902331	0.205106325607801	0.00145112423447443	0.137166923540649	1338	1167	1068	1461	50	1011	1177	987	0.140879110804527	0.604033047527808	
RPL3L	0.0129233	0.123794	3.2599	0	1	1	-1.68259404275865	-2.59970100415573	0.00611839903480395	0.154359845173885	-0.837113336361425	3.37695536122975	0.398138469121659	0.0355035207227492	0.417032999721146	6	8	7	6	0	3	4	1	0.086983217880678	0.697492705222295	
LOC101750241	0.125685	0.0224607	-2.48433	0	1	1	1.30593035999229	-1.80771932320917	0.00485253445897981	0.132623499482733	0.838932609938502	14.3651967767544	0.397737904195	0.0349221545157952	0.415464277659514	5	10	3	7	8	10	15	12	0.0668259943276712	0.740265707643669	
C8H1ORF112	NULL	NULL	NULL	NULL	NULL	NULL	-0.878586964771754	1.3654229630485	0.0258434197016066	0.389560458096139	-0.73379098095775	75.078255918086	0.26856015882413	0.0062890958238125	0.229997419789236	112	211	72	125	3	115	90	77	0.0573513184223945	0.762138521312009	
LOC101750439	85.1139	22.5444	-1.91663	-1.39659	0.0177	0.363876	1.40511947714018	4.67986573100594	0.000379028041751054	0.0187473777124106	0.688171266865254	910.376052554429	0.396858940926329	NA	NA	664	439	589	569	505	413	455	435	0.0780521637379786	0.714336763628532	
SLC2A10	9.58561	4.41158	-1.11958	-1.12741	0.0274	0.45951	0.838431668480863	2.29004503218757	0.0343595824561835	0.457798486750575	0.659837665124712	160.570783126644	0.340898369473009	0.0529185868532867	0.481638973525783	246	115	45	191	33	209	432	224	0.0226314442443323	0.868064345927684	
DNTTIP1	104.514	36.5174	-1.51704	-1.48997	0.00655	0.201617	1.19753486015353	5.03979365482459	0.00227465531096056	0.0752967421103373	0.666431191299238	1134.00067195661	0.398036560330643	NA	NA	898	1069	600	749	569	851	664	560	0.467718503133372	0.285324819102097	
ADAMTSL1	6.3908	4.459	-0.519276	-0.781677	0.1222	0.84351	0.777261503593636	4.70776932595525	0.0459294528484417	0.5391673029072	0.68336354904059	852.535907279482	0.293422802655429	0.0198623443498694	0.349293751001916	755	897	572	874	219	1355	1514	958	0.244754229174062	0.479579833801648	
CYP1B1	0.0126631	0.0124464	-0.0248955	0	1	1	0.950526478135366	4.19030539541703	0.0161185504562043	0.293688255235354	0.828731060086997	566.314560750509	0.28075563672788	0.00315939979794943	0.178599012107612	627	633	263	496	43	1017	1481	1573	0.250308403379863	0.472599350620595	
ARSI	0.760163	0.295807	-1.36165	-1.24323	0.0133	0.310979	1.17718693468816	0.244076222732839	0.00554239752517786	0.146389489350688	0.873713325528854	42.1699851192181	0.358882271351796	0.014910722463666	0.311425184826378	19	45	26	28	12	44	123	50	0.0349392973557452	0.823444760490066	
LOC100859007	0.581529	0.279018	-1.05949	-0.94735	0.0565	0.641442	0.846448085365348	0.106070854861986	0.04184814954499	0.507824856909892	0.672360917567013	36.4803261669307	0.323291043499903	0.0375494998428863	0.425364275233954	38	48	14	27	9	43	85	55	0.0185647386495742	0.884943975273032	
PDE3A	1.32866	0.613843	-1.11404	-1.15457	0.02145	0.40256	1.08392422160066	0.879862529206642	0.0083877353927837	0.191855947535797	0.801960181536516	63.1753460038249	0.361124589936733	0.0263692596923983	0.376038057303687	40	60	15	88	16	81	183	74	0.021430331979127	0.87327143431617	
